Timestamp,NodeId,Latitude,Longitude,Tech,ARFCN,Code,PLMNId,LAC,CellId,Sig Tech,Sig Pow,Sig Qual,Color Value,Color Name,Color
2022-02-24 13:48:45,2304,35.74351,51.56077,4G,3300,485,43211,45214,23366914,4G,-72.4,-9.8,-46.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:48:47,2304,35.74342,51.56085,4G,3300,485,43211,45214,23366914,4G,-74.0,-10.2,-45.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:48:49,2304,35.74333,51.56093,4G,3300,485,43211,45214,23366914,4G,-72.1,-10.4,-47.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:48:51,2304,35.74324,51.56102,4G,3300,485,43211,45214,23366914,4G,-72.5,-9.7,-46.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:48:53,2304,35.74315,51.56109,4G,3300,485,43211,45214,23366914,4G,-73.2,-9.9,-47.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:48:57,2304,35.74304,51.56120,4G,3300,485,43211,45214,23366914,4G,-72.4,-10.0,-43.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:49:03,2304,35.74291,51.56116,4G,3300,485,43211,45214,23366914,4G,-69.8,-9.2,-40.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:49:07,2304,35.74280,51.56100,4G,3300,485,43211,45214,23366914,4G,-69.3,-9.1,-48.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:49:13,2304,35.74272,51.56087,4G,3300,485,43211,45214,23366914,4G,-75.8,-10.1,-48.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:49:17,2304,35.74269,51.56066,4G,3300,485,43211,45214,23366914,4G,-77.6,-9.6,-52.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:49:19,2304,35.74267,51.56054,4G,3300,485,43211,45214,23366914,4G,-79.3,-9.5,-54.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:49:23,2304,35.74261,51.56035,4G,3300,485,43211,45214,23366914,4G,-78.0,-10.0,-53.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:49:25,2304,35.74255,51.56027,4G,3300,485,43211,45214,23366914,4G,-78.5,-9.8,-51.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:49:27,2304,35.74247,51.56018,4G,3300,485,43211,45214,23366914,4G,-75.6,-9.4,-50.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:49:29,2304,35.74239,51.56009,4G,3300,485,43211,45214,23366914,4G,-77.3,-10.5,-50.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:49:31,2304,35.74230,51.56000,4G,3300,485,43211,45214,23366914,4G,-82.7,-9.7,-55.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:49:33,2304,35.74221,51.55992,4G,3300,485,43211,45214,23366914,4G,-81.5,-9.4,-52.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:49:35,2304,35.74213,51.55983,4G,3300,485,43211,45214,23366914,4G,-83.4,-9.8,-57.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:49:37,2304,35.74206,51.55973,4G,3300,485,43211,45214,23366914,4G,-84.0,-9.5,-53.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:49:39,2304,35.74202,51.55964,4G,3300,485,43211,45214,23366914,4G,-86.6,-10.1,-62.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:49:43,2304,35.74198,51.55947,4G,3300,485,43211,45214,23366914,4G,-91.6,-12.3,-62.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:49:47,2304,35.74201,51.55935,4G,3300,485,43211,45214,23366914,4G,-90.3,-12.4,-63.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:49:51,2304,35.74207,51.55922,4G,3300,485,43211,45214,23366914,4G,-93.6,-12.5,-63.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:49:55,2304,35.74216,51.55908,4G,3300,485,43211,45214,23366914,4G,-98.2,-13.8,-66.4 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:49:59,2304,35.74227,51.55890,4G,3300,485,43211,45214,23366914,4G,-97.9,-16.1,-65.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:50:01,2304,35.74231,51.55879,4G,3300,133,43211,45214,23475969,4G,-94.7,-13.1,-64.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:50:05,2304,35.74236,51.55862,4G,3300,133,43211,45214,23475969,4G,-94.0,-11.9,-66.8 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:50:07,2304,35.74241,51.55849,4G,3300,133,43211,45214,23475969,4G,-91.4,-10.3,-62.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:50:09,2304,35.74244,51.55837,4G,3300,133,43211,45214,23475969,4G,-92.0,-9.3,-65.8 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:50:11,2304,35.74247,51.55825,4G,3300,483,43211,45214,23366915,4G,-97.1,-12.2,-68.6 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:50:13,2304,35.74252,51.55814,4G,3300,483,43211,45214,23366915,4G,-101.5,-16.3,-68.0 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:50:15,2304,35.74254,51.55801,4G,3300,483,43211,45214,23366915,4G,-101.1,-15.4,-69.4 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:50:17,2304,35.74254,51.55789,4G,3300,483,43211,45214,23366915,4G,-99.3,-15.3,-67.8 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:50:19,2304,35.74258,51.55778,4G,3300,483,43211,45214,23366915,4G,-99.1,-14.5,-67.6 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:50:27,2304,35.74268,51.55772,4G,3300,483,43211,45214,23366915,4G,-96.6,-13.9,-66.8 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:50:33,2304,35.74278,51.55767,4G,3300,483,43211,45214,23366915,4G,-94.3,-13.4,-63.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:50:37,2304,35.74287,51.55752,4G,3300,483,43211,45214,23366915,4G,-95.6,-13.5,-67.0 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:50:39,2304,35.74295,51.55743,4G,3300,483,43211,45214,23366915,4G,-94.8,-11.1,-66.4 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:50:41,2304,35.74304,51.55733,4G,3300,483,43211,45214,23366915,4G,-98.4,-11.9,-68.6 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:50:43,2304,35.74311,51.55723,4G,3300,483,43211,45214,23366915,4G,-98.2,-11.7,-70.2 [dBm] (Good),Good,#00d228
2022-02-24 13:50:45,2304,35.74318,51.55711,4G,3300,483,43211,45214,23366915,4G,-99.2,-12.9,-70.0 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:50:47,2304,35.74327,51.55701,4G,3300,483,43211,45214,23366915,4G,-97.1,-12.3,-68.0 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:50:49,2304,35.74334,51.55691,4G,3300,483,43211,45214,23366915,4G,-98.1,-11.9,-70.0 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:50:51,2304,35.74341,51.55681,4G,3300,483,43211,45214,23366915,4G,-98.2,-12.1,-69.2 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:50:53,2304,35.74348,51.55671,4G,3300,483,43211,45214,23366915,4G,-96.4,-11.0,-68.8 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:50:55,2304,35.74356,51.55662,4G,3300,483,43211,45214,23366915,4G,-99.9,-12.4,-70.2 [dBm] (Good),Good,#00d228
2022-02-24 13:50:57,2304,35.74363,51.55651,4G,3300,483,43211,45214,23366915,4G,-97.3,-11.1,-69.6 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:50:59,2304,35.74367,51.55640,4G,3300,483,43211,45214,23366915,4G,-96.2,-11.2,-71.2 [dBm] (Good),Good,#00d228
2022-02-24 13:51:03,2304,35.74372,51.55617,4G,3300,483,43211,45214,23366915,4G,-97.2,-12.5,-70.2 [dBm] (Good),Good,#00d228
2022-02-24 13:51:05,2304,35.74373,51.55604,4G,3300,483,43211,45214,23366915,4G,-97.4,-12.4,-69.0 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:51:07,2304,35.74374,51.55590,4G,3300,483,43211,45214,23366915,4G,-95.2,-11.1,-68.6 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:51:09,2304,35.74376,51.55576,4G,3300,483,43211,45214,23366915,4G,-97.0,-12.8,-68.8 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:51:13,2304,35.74379,51.55559,4G,3300,483,43211,45214,23366915,4G,-98.2,-13.0,-68.6 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:51:21,2304,35.74392,51.55554,4G,3300,483,43211,45214,23366915,4G,-97.5,-14.1,-68.2 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:51:25,2304,35.74406,51.55557,4G,3300,419,43211,45214,23183105,4G,-101.5,-17.0,-68.3 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:51:41,2304,35.74418,51.55558,4G,3300,483,43211,45214,23366915,4G,-96.8,-14.0,-65.5 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:51:45,2304,35.74431,51.55561,4G,3300,483,43211,45214,23366915,4G,-86.9,-10.7,-59.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:51:51,2304,35.74432,51.55575,4G,3300,483,43211,45214,23366915,4G,-87.7,-11.6,-58.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:51:55,2304,35.74431,51.55593,4G,3300,483,43211,45214,23366915,4G,-83.5,-9.8,-60.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:51:59,2304,35.74428,51.55612,4G,3300,483,43211,45214,23366915,4G,-81.9,-8.5,-58.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:52:03,2304,35.74425,51.55637,4G,3300,483,43211,45214,23366915,4G,-83.9,-9.3,-57.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:52:07,2304,35.74422,51.55662,4G,3300,483,43211,45214,23366915,4G,-85.6,-9.3,-58.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:52:09,2304,35.74419,51.55674,4G,3300,483,43211,45214,23366915,4G,-86.0,-9.1,-58.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:52:11,2304,35.74418,51.55685,4G,3300,483,43211,45214,23366915,4G,-84.7,-9.2,-58.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:52:13,2304,35.74416,51.55699,4G,3300,483,43211,45214,23366915,4G,-86.3,-8.1,-62.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:52:15,2304,35.74412,51.55713,4G,3300,483,43211,45214,23366915,4G,-84.6,-9.1,-59.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:52:17,2304,35.74410,51.55726,4G,3300,483,43211,45214,23366915,4G,-85.7,-9.5,-60.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:52:21,2304,35.74406,51.55743,4G,3300,483,43211,45214,23366915,4G,-87.7,-9.8,-61.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:52:41,2304,35.74405,51.55758,4G,3300,483,43211,45214,23366915,4G,-89.6,-9.6,-64.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:52:47,2304,35.74400,51.55768,4G,3300,483,43211,45214,23366915,4G,-91.0,-10.0,-63.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:53:27,2304,35.74395,51.55779,4G,3300,483,43211,45214,23366915,4G,-90.5,-10.2,-64.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:53:31,2304,35.74388,51.55791,4G,3300,483,43211,45214,23366915,4G,-90.7,-10.5,-63.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:53:39,2304,35.74378,51.55799,4G,3300,483,43211,45214,23366915,4G,-87.1,-10.0,-59.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:53:43,2304,35.74369,51.55815,4G,3300,483,43211,45214,23366915,4G,-88.1,-9.8,-62.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:53:45,2304,35.74364,51.55825,4G,3300,483,43211,45214,23366915,4G,-86.1,-9.2,-60.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:53:47,2304,35.74358,51.55838,4G,3300,483,43211,45214,23366915,4G,-83.9,-8.9,-60.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:53:49,2304,35.74352,51.55850,4G,3300,483,43211,45214,23366915,4G,-80.3,-9.3,-52.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:53:51,2304,35.74347,51.55860,4G,3300,483,43211,45214,23366915,4G,-82.6,-10.0,-58.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:53:53,2304,35.74342,51.55872,4G,3300,483,43211,45214,23366915,4G,-82.5,-9.4,-57.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:53:55,2304,35.74337,51.55884,4G,3300,483,43211,45214,23366915,4G,-83.6,-9.4,-59.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:53:57,2304,35.74332,51.55896,4G,3300,483,43211,45214,23366915,4G,-84.1,-9.6,-58.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:53:59,2304,35.74325,51.55907,4G,3300,483,43211,45214,23366915,4G,-86.5,-10.8,-59.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:54:01,2304,35.74319,51.55920,4G,3300,483,43211,45214,23366915,4G,-84.8,-10.2,-59.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:54:03,2304,35.74314,51.55933,4G,3300,483,43211,45214,23366915,4G,-86.6,-11.0,-59.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:54:05,2304,35.74309,51.55945,4G,3300,483,43211,45214,23366915,4G,-89.4,-12.4,-59.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:54:07,2304,35.74303,51.55958,4G,3300,485,43211,45214,23366914,4G,-88.8,-14.5,-57.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:54:09,2304,35.74296,51.55970,4G,3300,485,43211,45214,23366914,4G,-85.1,-11.1,-57.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:54:11,2304,35.74290,51.55981,4G,3300,485,43211,45214,23366914,4G,-83.8,-10.1,-57.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:54:13,2304,35.74284,51.55995,4G,3300,485,43211,45214,23366914,4G,-81.9,-9.9,-56.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:54:15,2304,35.74278,51.56007,4G,3300,485,43211,45214,23366914,4G,-80.8,-9.3,-55.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:54:17,2304,35.74273,51.56017,4G,3300,485,43211,45214,23366914,4G,-79.8,-9.2,-51.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:54:21,2304,35.74262,51.56023,4G,3300,485,43211,45214,23366914,4G,-78.0,-9.2,-52.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:54:25,2304,35.74245,51.56010,4G,3300,485,43211,45214,23366914,4G,-78.3,-9.4,-53.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:54:27,2304,35.74236,51.56001,4G,3300,485,43211,45214,23366914,4G,-76.0,-8.9,-51.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:54:29,2304,35.74227,51.55994,4G,3300,485,43211,45214,23366914,4G,-81.6,-9.4,-55.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:54:31,2304,35.74218,51.55986,4G,3300,485,43211,45214,23366914,4G,-83.5,-9.8,-57.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:54:33,2304,35.74211,51.55978,4G,3300,485,43211,45214,23366914,4G,-85.2,-10.2,-58.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:54:35,2304,35.74204,51.55968,4G,3300,485,43211,45214,23366914,4G,-85.7,-10.2,-60.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:54:39,2304,35.74199,51.55948,4G,3300,485,43211,45214,23366914,4G,-91.1,-11.9,-62.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:54:43,2304,35.74193,51.55929,4G,3300,133,43211,45214,23475969,4G,-90.3,-11.9,-61.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:54:47,2304,35.74185,51.55912,4G,3300,133,43211,45214,23475969,4G,-93.0,-15.4,-62.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:54:51,2304,35.74179,51.55893,4G,3300,133,43211,45214,23475969,4G,-87.6,-10.8,-64.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:54:53,2304,35.74174,51.55881,4G,3300,133,43211,45214,23475969,4G,-89.0,-10.9,-65.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:54:55,2304,35.74170,51.55868,4G,3300,133,43211,45214,23475969,4G,-90.7,-10.8,-63.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:54:57,2304,35.74165,51.55856,4G,3300,133,43211,45214,23475969,4G,-89.0,-11.2,-61.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:54:59,2304,35.74160,51.55846,4G,3300,133,43211,45214,23475969,4G,-90.7,-13.0,-60.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:55:01,2304,35.74157,51.55835,4G,3300,133,43211,45214,23475969,4G,-91.8,-14.3,-59.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:55:05,2304,35.74152,51.55814,4G,3300,133,43211,45214,23475969,4G,-95.1,-15.0,-63.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:55:07,2304,35.74152,51.55803,4G,3300,133,43211,45214,23475969,4G,-92.6,-13.2,-64.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:55:09,2304,35.74154,51.55792,4G,3300,133,43211,45214,23475969,4G,-92.1,-12.8,-64.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:55:13,2304,35.74152,51.55771,4G,3300,133,43211,45214,23475969,4G,-91.5,-11.9,-64.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:55:15,2304,35.74146,51.55762,4G,3300,133,43211,45214,23475969,4G,-87.6,-9.6,-62.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:55:17,2304,35.74139,51.55752,4G,3300,133,43211,45214,23475969,4G,-92.0,-12.0,-64.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:55:19,2304,35.74133,51.55740,4G,3300,133,43211,45214,23475969,4G,-91.7,-12.1,-65.6 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:55:21,2304,35.74127,51.55730,4G,3300,133,43211,45214,23475969,4G,-95.0,-13.8,-65.2 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:55:25,2304,35.74117,51.55712,4G,3300,132,43211,45214,23475971,4G,-88.1,-12.9,-58.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:55:27,2304,35.74112,51.55703,4G,3300,132,43211,45214,23475971,4G,-82.4,-9.7,-58.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:55:29,2304,35.74105,51.55693,4G,3300,132,43211,45214,23475971,4G,-92.1,-13.4,-63.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:55:31,2304,35.74098,51.55681,4G,3300,132,43211,45214,23475971,4G,-90.7,-11.8,-63.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:55:33,2304,35.74092,51.55669,4G,3300,132,43211,45214,23475971,4G,-89.0,-10.0,-60.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:55:35,2304,35.74085,51.55657,4G,3300,132,43211,45214,23475971,4G,-82.1,-9.9,-56.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:55:39,2304,35.74077,51.55642,4G,3300,132,43211,45214,23475971,4G,-80.5,-9.6,-54.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:55:47,2304,35.74078,51.55628,4G,3300,132,43211,45214,23475971,4G,-79.3,-8.9,-58.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:55:51,2304,35.74090,51.55614,4G,3300,132,43211,45214,23475971,4G,-88.5,-11.3,-61.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:55:53,2304,35.74099,51.55605,4G,3300,132,43211,45214,23475971,4G,-89.8,-11.1,-63.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:55:55,2304,35.74107,51.55596,4G,3300,132,43211,45214,23475971,4G,-90.7,-11.3,-62.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:55:57,2304,35.74113,51.55586,4G,3300,132,43211,45214,23475971,4G,-94.6,-11.9,-65.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:56:01,2304,35.74123,51.55574,4G,3300,132,43211,45214,23475971,4G,-96.5,-14.0,-65.2 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:56:15,2304,35.74134,51.55563,4G,3300,132,43211,45214,23475971,4G,-97.2,-14.8,-65.6 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:56:19,2304,35.74148,51.55547,4G,3300,132,43211,45214,23475971,4G,-96.2,-13.4,-67.4 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:56:21,2304,35.74155,51.55539,4G,3300,132,43211,45214,23475971,4G,-96.6,-14.1,-66.8 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:56:25,2304,35.74168,51.55526,4G,3300,132,43211,45214,23475971,4G,-96.8,-14.0,-65.2 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:56:29,2304,35.74171,51.55512,4G,3300,132,43211,45214,23475971,4G,-88.8,-11.6,-63.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:56:39,2304,35.74171,51.55499,4G,3300,59,43211,45214,23189761,4G,-92.6,-11.8,-66.5 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:56:43,2304,35.74171,51.55479,4G,3300,59,43211,45214,23189761,4G,-94.8,-11.6,-65.8 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:56:45,2304,35.74171,51.55466,4G,3300,59,43211,45214,23189761,4G,-91.2,-10.4,-66.8 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:56:47,2304,35.74172,51.55454,4G,3300,59,43211,45214,23189761,4G,-89.5,-10.2,-66.2 [dBm] (Very Good),Very Good,#00a032
2022-02-24 13:56:51,2304,35.74176,51.55435,4G,3300,59,43211,45214,23189761,4G,-87.5,-8.8,-60.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:56:53,2304,35.74179,51.55423,4G,3300,59,43211,45214,23189761,4G,-81.4,-7.7,-60.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:56:55,2304,35.74181,51.55409,4G,3300,59,43211,45214,23189761,4G,-80.3,-9.0,-56.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:56:57,2304,35.74184,51.55394,4G,3300,59,43211,45214,23189761,4G,-83.4,-8.5,-62.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:56:59,2304,35.74185,51.55380,4G,3300,59,43211,45214,23189761,4G,-84.5,-9.0,-58.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:57:01,2304,35.74186,51.55367,4G,3300,59,43211,45214,23189761,4G,-83.2,-9.2,-55.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:57:03,2304,35.74189,51.55353,4G,3300,59,43211,45214,23189761,4G,-82.1,-9.0,-56.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:57:05,2304,35.74190,51.55340,4G,3300,59,43211,45214,23189761,4G,-82.1,-9.3,-56.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:57:07,2304,35.74192,51.55326,4G,3300,59,43211,45214,23189761,4G,-80.3,-9.2,-56.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:57:09,2304,35.74193,51.55311,4G,3300,59,43211,45214,23189761,4G,-81.1,-9.3,-55.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:57:11,2304,35.74195,51.55295,4G,3300,59,43211,45214,23189761,4G,-82.5,-9.9,-56.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:57:13,2304,35.74197,51.55279,4G,3300,59,43211,45214,23189761,4G,-81.4,-9.8,-56.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:57:15,2304,35.74200,51.55266,4G,3300,59,43211,45214,23189761,4G,-81.1,-9.8,-52.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:57:27,2304,35.74195,51.55252,4G,3300,59,43211,45214,23189761,4G,-80.2,-9.1,-51.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:57:31,2304,35.74198,51.55232,4G,3300,59,43211,45214,23189761,4G,-83.0,-9.6,-55.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:57:33,2304,35.74200,51.55220,4G,3300,59,43211,45214,23189761,4G,-81.8,-10.2,-55.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:57:35,2304,35.74202,51.55209,4G,3300,59,43211,45214,23189761,4G,-71.9,-10.1,-47.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:57:39,2304,35.74204,51.55195,4G,3300,59,43211,45214,23189761,4G,-64.3,-9.0,-39.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:57:49,2304,35.74204,51.55184,4G,3300,59,43211,45214,23189761,4G,-78.8,-12.2,-50.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:57:59,2304,35.74207,51.55166,4G,3300,59,43211,45214,23189761,4G,-83.8,-10.9,-54.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:58:01,2304,35.74210,51.55151,4G,3300,57,43211,45214,23189771,4G,-86.1,-12.3,-57.9 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:58:03,2304,35.74212,51.55137,4G,3300,57,43211,45214,23189771,4G,-84.1,-10.6,-56.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:58:05,2304,35.74214,51.55124,4G,3300,57,43211,45214,23189771,4G,-87.8,-11.1,-60.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:58:07,2304,35.74215,51.55112,4G,3300,57,43211,45214,23189771,4G,-89.7,-12.1,-62.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:58:09,2304,35.74218,51.55100,4G,3300,57,43211,45214,23189771,4G,-91.2,-11.6,-61.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:58:11,2304,35.74221,51.55086,4G,3300,57,43211,45214,23189771,4G,-91.6,-12.6,-61.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:58:13,2304,35.74223,51.55072,4G,3300,57,43211,45214,23189771,4G,-89.0,-11.0,-60.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:58:15,2304,35.74225,51.55059,4G,3300,57,43211,45214,23189771,4G,-89.9,-12.1,-62.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:58:17,2304,35.74226,51.55047,4G,3300,57,43211,45214,23189771,4G,-88.5,-10.4,-60.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 13:58:19,2304,35.74229,51.55032,4G,3300,57,43211,45214,23189771,4G,-87.9,-10.0,-61.2 [dBm] (Excellent),Excellent,#00703c
