Timestamp,NodeId,Latitude,Longitude,Tech,ARFCN,Code,PLMNId,LAC,CellId,Sig Tech,Sig Pow,Sig Qual,Color Value,Color Name
2022-02-10 11:26:47,2304,35.74735,51.54576,4G,1423,456,43211,45214,23261445,4G,-87.5,-14.3,84*  [ms] (Very Good),Very Good
2022-02-10 11:26:51,2304,35.74736,51.54561,4G,1423,456,43211,45214,23261445,4G,-82.7,-14.1,84*  [ms] (Very Good),Very Good
2022-02-10 11:27:01,2304,35.74739,51.54547,4G,1423,454,43211,45214,23261446,4G,-80.6,-14.9,84*  [ms] (Very Good),Very Good
2022-02-10 11:27:07,2304,35.74749,51.54545,4G,1423,454,43211,45214,23261446,4G,-81.6,-17.3,84*  [ms] (Very Good),Very Good
2022-02-10 11:27:09,2304,35.74758,51.54549,4G,1423,454,43211,45214,23261446,4G,-84.3,-15.6,  [ms] (Null),Null
2022-02-10 11:27:11,2304,35.74769,51.54553,4G,1423,454,43211,45214,23261446,4G,-81.5,-15.2,  [ms] (Null),Null
2022-02-10 11:27:13,2304,35.74778,51.54558,4G,1423,454,43211,45214,23261446,4G,-79.4,-14.6,  [ms] (Null),Null
2022-02-10 11:27:15,2304,35.74788,51.54563,4G,1423,454,43211,45214,23261446,4G,-77.3,-16.7,  [ms] (Null),Null
2022-02-10 11:27:17,2304,35.74797,51.54567,4G,1423,454,43211,45214,23261446,4G,-79.6,-16.1,347  [ms] (Poor),Poor
2022-02-10 11:27:21,2304,35.74813,51.54575,4G,1423,454,43211,45214,23261446,4G,-81.8,-16.8,347*  [ms] (Poor),Poor
2022-02-10 11:27:22,2304,35.74823,51.54580,4G,1423,454,43211,45214,23261446,4G,-83.8,-15.3,347*  [ms] (Poor),Poor
2022-02-10 11:27:25,2304,35.74833,51.54586,4G,1423,454,43211,45214,23261446,4G,-85.0,-15.2,347*  [ms] (Poor),Poor
2022-02-10 11:27:27,2304,35.74844,51.54592,4G,1423,456,43211,45214,23261445,4G,-79.3,-16.5,347*  [ms] (Poor),Poor
2022-02-10 11:27:29,2304,35.74856,51.54598,4G,1423,454,43211,45214,23261446,4G,-83.0,-14.6,  [ms] (Null),Null
2022-02-10 11:27:31,2304,35.74869,51.54604,4G,1423,454,43211,45214,23261446,4G,-81.7,-13.2,  [ms] (Null),Null
2022-02-10 11:27:33,2304,35.74880,51.54610,4G,1423,454,43211,45214,23261446,4G,-79.0,-14.3,  [ms] (Null),Null
2022-02-10 11:27:35,2304,35.74890,51.54617,4G,1423,454,43211,45214,23261446,4G,-76.5,-16.7,  [ms] (Null),Null
2022-02-10 11:27:37,2304,35.74899,51.54621,4G,1423,454,43211,45214,23261446,4G,-76.0,-14.5,  [ms] (Null),Null
2022-02-10 11:27:39,2304,35.74907,51.54626,4G,1423,454,43211,45214,23261446,4G,-77.3,-12.0,  [ms] (Null),Null
2022-02-10 11:27:41,2304,35.74917,51.54631,4G,1423,454,43211,45214,23261446,4G,-73.2,-16.2,  [ms] (Null),Null
2022-02-10 11:27:43,2304,35.74926,51.54636,4G,1423,454,43211,45214,23261446,4G,-67.5,-12.8,  [ms] (Null),Null
2022-02-10 11:27:46,2304,35.74940,51.54643,4G,1423,454,43211,45214,23261446,4G,-66.3,-12.8,83  [ms] (Very Good),Very Good
2022-02-10 11:27:53,2304,35.74946,51.54654,4G,1423,453,43211,45214,23261454,4G,-66.0,-15.0,83*  [ms] (Very Good),Very Good
2022-02-10 11:27:59,2304,35.74951,51.54664,4G,1423,455,43211,45214,23261444,4G,-66.8,-14.4,83*  [ms] (Very Good),Very Good
2022-02-10 11:28:05,2304,35.74956,51.54678,4G,1423,455,43211,45214,23261444,4G,-65.7,-13.8,83*  [ms] (Very Good),Very Good
2022-02-10 11:28:11,2304,35.74961,51.54691,4G,1423,455,43211,45214,23261444,4G,-72.6,-15.0,73  [ms] (Excellent),Excellent
2022-02-10 11:28:25,2304,35.74964,51.54704,4G,1423,455,43211,45214,23261444,4G,-71.3,-14.3,73*  [ms] (Excellent),Excellent
2022-02-10 11:28:39,2304,35.74963,51.54717,4G,1423,455,43211,45214,23261444,4G,-74.4,-14.0,73*  [ms] (Excellent),Excellent
2022-02-10 11:28:47,2304,35.74963,51.54734,4G,1423,455,43211,45214,23261444,4G,-77.0,-15.8,73*  [ms] (Excellent),Excellent
2022-02-10 11:28:50,2304,35.74960,51.54756,4G,1423,455,43211,45214,23261444,4G,-75.7,-13.7,73*  [ms] (Excellent),Excellent
2022-02-10 11:28:52,2304,35.74959,51.54767,4G,1423,455,43211,45214,23261444,4G,-74.8,-12.8,  [ms] (Null),Null
2022-02-10 11:28:55,2304,35.74958,51.54780,4G,1423,455,43211,45214,23261444,4G,-78.7,-14.8,292  [ms] (Fair),Fair
2022-02-10 11:28:58,2304,35.74956,51.54794,4G,1423,455,43211,45214,23261444,4G,-74.3,-14.6,292*  [ms] (Fair),Fair
2022-02-10 11:29:07,2304,35.74953,51.54810,4G,1423,455,43211,45214,23261444,4G,-69.8,-14.6,292*  [ms] (Fair),Fair
2022-02-10 11:29:25,2304,35.74952,51.54822,4G,1423,455,43211,45214,23261444,4G,-69.4,-13.9,186  [ms] (Good),Good
2022-02-10 11:29:39,2304,35.74950,51.54833,4G,1423,455,43211,45214,23261444,4G,-71.0,-13.3,186*  [ms] (Good),Good
2022-02-10 11:29:43,2304,35.74950,51.54844,4G,1423,455,43211,45214,23261444,4G,-73.7,-12.6,186*  [ms] (Good),Good
2022-02-10 11:29:47,2304,35.74948,51.54869,4G,1423,455,43211,45214,23261444,4G,-75.3,-14.8,186*  [ms] (Good),Good
2022-02-10 11:29:49,2304,35.74946,51.54885,4G,1423,455,43211,45214,23261444,4G,-80.3,-14.3,186*  [ms] (Good),Good
2022-02-10 11:29:51,2304,35.74943,51.54905,4G,1423,455,43211,45214,23261444,4G,-76.8,-11.7,  [ms] (Null),Null
2022-02-10 11:29:52,2304,35.74940,51.54925,4G,1423,455,43211,45214,23261444,4G,-84.7,-12.5,  [ms] (Null),Null
2022-02-10 11:29:54,2304,35.74937,51.54945,4G,1423,455,43211,45214,23261444,4G,-87.7,-12.5,  [ms] (Null),Null
2022-02-10 11:29:57,2304,35.74935,51.54965,4G,1423,455,43211,45214,23261444,4G,-89.7,-14.2,  [ms] (Null),Null
2022-02-10 11:29:59,2304,35.74934,51.54985,4G,1423,455,43211,45214,23261444,4G,-90.2,-14.3,  [ms] (Null),Null
2022-02-10 11:30:01,2304,35.74930,51.55007,4G,1423,455,43211,45214,23261444,4G,-90.2,-14.0,411  [ms] (Very Poor),Very Poor
2022-02-10 11:30:03,2304,35.74927,51.55029,4G,1423,455,43211,45214,23261444,4G,-91.5,-15.3,411*  [ms] (Very Poor),Very Poor
2022-02-10 11:30:05,2304,35.74924,51.55050,4G,1423,455,43211,45214,23261444,4G,-95.0,-14.7,411*  [ms] (Very Poor),Very Poor
2022-02-10 11:30:07,2304,35.74921,51.55067,4G,1423,455,43211,45214,23261444,4G,-96.3,-17.2,411*  [ms] (Very Poor),Very Poor
2022-02-10 11:30:09,2304,35.74918,51.55081,4G,1423,455,43211,45214,23261444,4G,-97.3,-18.8,411*  [ms] (Very Poor),Very Poor
2022-02-10 11:30:13,2304,35.74916,51.55097,4G,1423,455,43211,45214,23261444,4G,-97.5,-18.2,  [ms] (Null),Null
2022-02-10 11:30:16,2304,35.74914,51.55109,4G,1423,438,43211,45214,23367686,4G,-97.1,-19.7,  [ms] (Null),Null
2022-02-10 11:30:21,2304,35.74911,51.55130,4G,1423,438,43211,45214,23367686,4G,-97.7,-23.8,  [ms] (Null),Null
2022-02-10 11:30:22,2304,35.74909,51.55142,4G,1423,438,43211,45214,23367686,4G,-96.3,-19.3,  [ms] (Null),Null
2022-02-10 11:30:24,2304,35.74908,51.55154,4G,1423,438,43211,45214,23367686,4G,-93.5,-16.8,  [ms] (Null),Null
2022-02-10 11:30:28,2304,35.74906,51.55172,4G,1423,438,43211,45214,23367686,4G,-91.7,-15.5,207  [ms] (Fair),Fair
2022-02-10 11:30:34,2304,35.74905,51.55186,4G,1423,438,43211,45214,23367686,4G,-89.5,-17.7,207*  [ms] (Fair),Fair
2022-02-10 11:30:39,2304,35.74905,51.55197,4G,1423,438,43211,45214,23367686,4G,-94.5,-16.7,207*  [ms] (Fair),Fair
2022-02-10 11:30:43,2304,35.74903,51.55221,4G,1423,438,43211,45214,23367686,4G,-92.8,-15.0,207*  [ms] (Fair),Fair
2022-02-10 11:30:45,2304,35.74900,51.55236,4G,1423,438,43211,45214,23367686,4G,-94.0,-18.8,207*  [ms] (Fair),Fair
2022-02-10 11:30:47,2304,35.74897,51.55249,4G,1423,438,43211,45214,23367686,4G,-88.3,-15.0,  [ms] (Null),Null
2022-02-10 11:30:49,2304,35.74894,51.55260,4G,1423,438,43211,45214,23367686,4G,-90.7,-18.2,  [ms] (Null),Null
2022-02-10 11:30:53,2304,35.74892,51.55276,4G,1423,438,43211,45214,23367686,4G,-88.8,-17.2,  [ms] (Null),Null
2022-02-10 11:30:57,2304,35.74888,51.55297,4G,1423,438,43211,45214,23367686,4G,-89.7,-17.2,  [ms] (Null),Null
2022-02-10 11:30:59,2304,35.74887,51.55309,4G,1423,418,43211,45214,23183110,4G,-85.2,-15.4,  [ms] (Null),Null
2022-02-10 11:31:03,2304,35.74885,51.55331,4G,1423,418,43211,45214,23183110,4G,-89.7,-17.7,  [ms] (Null),Null
2022-02-10 11:31:05,2304,35.74884,51.55345,4G,1423,438,43211,45214,23367686,4G,-91.7,-17.5,  [ms] (Null),Null
2022-02-10 11:31:06,2304,35.74882,51.55360,4G,1423,438,43211,45214,23367686,4G,-86.0,-14.7,70  [ms] (Excellent),Excellent
2022-02-10 11:31:09,2304,35.74880,51.55376,4G,1423,438,43211,45214,23367686,4G,-81.3,-15.7,70*  [ms] (Excellent),Excellent
2022-02-10 11:31:10,2304,35.74877,51.55393,4G,1423,438,43211,45214,23367686,4G,-78.0,-14.8,70*  [ms] (Excellent),Excellent
2022-02-10 11:31:13,2304,35.74875,51.55409,4G,1423,438,43211,45214,23367686,4G,-82.3,-15.1,70*  [ms] (Excellent),Excellent
2022-02-10 11:31:15,2304,35.74872,51.55425,4G,1423,438,43211,45214,23367686,4G,-75.1,-14.9,70*  [ms] (Excellent),Excellent
2022-02-10 11:31:17,2304,35.74870,51.55440,4G,1423,438,43211,45214,23367686,4G,-78.6,-12.9,  [ms] (Null),Null
2022-02-10 11:31:19,2304,35.74867,51.55453,4G,1423,438,43211,45214,23367686,4G,-78.0,-13.7,  [ms] (Null),Null
2022-02-10 11:31:20,2304,35.74866,51.55464,4G,1423,438,43211,45214,23367686,4G,-75.1,-13.3,  [ms] (Null),Null
2022-02-10 11:31:23,2304,35.74864,51.55477,4G,1423,438,43211,45214,23367686,4G,-74.3,-15.4,  [ms] (Null),Null
2022-02-10 11:31:25,2304,35.74863,51.55489,4G,1423,438,43211,45214,23367686,4G,-70.9,-16.0,  [ms] (Null),Null
2022-02-10 11:31:29,2304,35.74861,51.55508,4G,1423,438,43211,45214,23367686,4G,-70.3,-15.4,  [ms] (Null),Null
2022-02-10 11:31:32,2304,35.74860,51.55521,4G,1423,438,43211,45214,23367686,4G,-72.3,-13.7,  [ms] (Null),Null
2022-02-10 11:31:36,2304,35.74857,51.55541,4G,1423,438,43211,45214,23367686,4G,-73.9,-14.3,172  [ms] (Good),Good
2022-02-10 11:31:40,2304,35.74853,51.55562,4G,1423,438,43211,45214,23367686,4G,-76.1,-14.6,172*  [ms] (Good),Good
2022-02-10 11:31:43,2304,35.74850,51.55573,4G,1423,438,43211,45214,23367686,4G,-75.0,-13.3,172*  [ms] (Good),Good
2022-02-10 11:31:45,2304,35.74846,51.55585,4G,1423,438,43211,45214,23367686,4G,-75.2,-14.0,172*  [ms] (Good),Good
2022-02-10 11:31:47,2304,35.74843,51.55598,4G,1423,438,43211,45214,23367686,4G,-73.1,-15.0,172*  [ms] (Good),Good
2022-02-10 11:31:49,2304,35.74839,51.55610,4G,1423,438,43211,45214,23367686,4G,-69.9,-15.1,  [ms] (Null),Null
2022-02-10 11:31:51,2304,35.74834,51.55620,4G,1423,438,43211,45214,23367686,4G,-76.2,-15.8,  [ms] (Null),Null
2022-02-10 11:31:55,2304,35.74822,51.55631,4G,1423,438,43211,45214,23367686,4G,-85.3,-18.3,  [ms] (Null),Null
2022-02-10 11:31:59,2304,35.74804,51.55630,4G,1423,438,43211,45214,23367686,4G,-79.0,-15.6,  [ms] (Null),Null
2022-02-10 11:32:01,2304,35.74793,51.55628,4G,1423,438,43211,45214,23367686,4G,-79.0,-16.8,  [ms] (Null),Null
2022-02-10 11:32:04,2304,35.74780,51.55624,4G,1423,440,43211,45214,23367685,4G,-82.0,-15.9,276  [ms] (Fair),Fair
2022-02-10 11:53:15,2304,35.74766,51.55621,4G,1423,440,43211,45214,23367685,4G,-83.8,-15.4,276*  [ms] (Fair),Fair
2022-02-10 11:53:17,2304,35.74756,51.55620,4G,1423,440,43211,45214,23367685,4G,-82.2,-16.2,276*  [ms] (Fair),Fair
2022-02-10 11:53:19,2304,35.74745,51.55618,4G,1423,440,43211,45214,23367685,4G,-80.2,-12.8,276*  [ms] (Fair),Fair
2022-02-10 11:53:21,2304,35.74734,51.55616,4G,1423,440,43211,45214,23367685,4G,-79.2,-14.2,276*  [ms] (Fair),Fair
2022-02-10 11:53:23,2304,35.74723,51.55614,4G,1423,440,43211,45214,23367685,4G,-78.5,-15.3,212  [ms] (Fair),Fair
2022-02-10 11:53:25,2304,35.74713,51.55613,4G,1423,440,43211,45214,23367685,4G,-79.7,-18.3,212*  [ms] (Fair),Fair
2022-02-10 11:53:27,2304,35.74703,51.55610,4G,1423,440,43211,45214,23367685,4G,-80.7,-14.5,212*  [ms] (Fair),Fair
2022-02-10 11:53:29,2304,35.74692,51.55608,4G,1423,440,43211,45214,23367685,4G,-82.8,-14.8,212*  [ms] (Fair),Fair
2022-02-10 11:53:31,2304,35.74683,51.55606,4G,1423,440,43211,45214,23367685,4G,-80.3,-14.7,212*  [ms] (Fair),Fair
2022-02-10 11:53:35,2304,35.74667,51.55602,4G,1423,440,43211,45214,23367685,4G,-82.5,-14.2,  [ms] (Null),Null
2022-02-10 11:53:37,2304,35.74657,51.55601,4G,1423,440,43211,45214,23367685,4G,-85.0,-15.2,  [ms] (Null),Null
2022-02-10 11:53:39,2304,35.74648,51.55600,4G,1423,440,43211,45214,23367685,4G,-83.5,-14.5,  [ms] (Null),Null
2022-02-10 11:53:41,2304,35.74638,51.55598,4G,1423,440,43211,45214,23367685,4G,-89.2,-13.5,  [ms] (Null),Null
2022-02-10 11:53:44,2304,35.74619,51.55594,4G,1423,440,43211,45214,23367685,4G,-89.3,-16.5,  [ms] (Null),Null
2022-02-10 11:53:47,2304,35.74609,51.55593,4G,1423,440,43211,45214,23367685,4G,-89.6,-17.0,  [ms] (Null),Null
2022-02-10 11:53:49,2304,35.74600,51.55594,4G,1423,440,43211,45214,23367685,4G,-92.6,-15.4,  [ms] (Null),Null
2022-02-10 11:53:51,2304,35.74591,51.55594,4G,1423,440,43211,45214,23367685,4G,-93.6,-16.2,  [ms] (Null),Null
2022-02-10 11:53:53,2304,35.74578,51.55591,4G,1423,440,43211,45214,23367685,4G,-92.7,-16.5,  [ms] (Null),Null
2022-02-10 11:53:54,2304,35.74564,51.55588,4G,1423,440,43211,45214,23367685,4G,-93.3,-16.7,186  [ms] (Good),Good
2022-02-10 11:53:57,2304,35.74550,51.55585,4G,1423,440,43211,45214,23367685,4G,-95.2,-17.4,186*  [ms] (Good),Good
2022-02-10 11:53:59,2304,35.74537,51.55583,4G,1423,440,43211,45214,23367685,4G,-97.0,-16.8,186*  [ms] (Good),Good
2022-02-10 11:54:01,2304,35.74527,51.55581,4G,1423,440,43211,45214,23367685,4G,-97.1,-16.7,186*  [ms] (Good),Good
2022-02-10 11:54:19,2304,35.74514,51.55578,4G,1423,419,43211,45214,23183108,4G,-96.3,-17.9,186*  [ms] (Good),Good
2022-02-10 11:54:23,2304,35.74499,51.55574,4G,1423,419,43211,45214,23183108,4G,-96.5,-17.2,  [ms] (Null),Null
2022-02-10 11:54:27,2304,35.74484,51.55570,4G,1423,419,43211,45214,23183108,4G,-98.0,-17.2,337  [ms] (Poor),Poor
2022-02-10 11:54:30,2304,35.74474,51.55566,4G,1423,440,43211,45214,23367685,4G,-98.2,-16.9,301  [ms] (Poor),Poor
2022-02-10 11:55:53,2304,35.74463,51.55567,4G,1423,419,43211,45214,23183108,4G,-100.1,-19.3,301*  [ms] (Poor),Poor
2022-02-10 11:55:57,2304,35.74449,51.55565,4G,1423,440,43211,45214,23367685,4G,-101.5,-22.0,301*  [ms] (Poor),Poor
2022-02-10 11:55:59,2304,35.74440,51.55564,4G,1423,483,43211,45214,23366918,4G,-97.2,-18.5,301*  [ms] (Poor),Poor
2022-02-10 11:56:03,2304,35.74425,51.55561,4G,1423,483,43211,45214,23366918,4G,-90.3,-12.8,301*  [ms] (Poor),Poor
2022-02-10 11:56:05,2304,35.74414,51.55558,4G,1423,419,43211,45214,23183108,4G,-102.3,-20.2,  [ms] (Null),Null
2022-02-10 11:56:07,2304,35.74400,51.55555,4G,1423,483,43211,45214,23366918,4G,-106.1,-21.5,179  [ms] (Good),Good
2022-02-10 11:56:09,2304,35.74385,51.55552,4G,1423,483,43211,45214,23366918,4G,-100.2,-16.0,179*  [ms] (Good),Good
2022-02-10 11:56:11,2304,35.74375,51.55551,4G,1423,483,43211,45214,23366918,4G,-99.7,-16.3,179*  [ms] (Good),Good
2022-02-10 11:56:13,2304,35.74364,51.55549,4G,1423,483,43211,45214,23366918,4G,-93.7,-13.7,179*  [ms] (Good),Good
2022-02-10 11:56:15,2304,35.74351,51.55547,4G,1423,483,43211,45214,23366918,4G,-103.0,-16.2,179*  [ms] (Good),Good
2022-02-10 11:56:17,2304,35.74337,51.55544,4G,1423,483,43211,45214,23366918,4G,-103.2,-18.3,  [ms] (Null),Null
2022-02-10 11:56:19,2304,35.74323,51.55541,4G,1423,483,43211,45214,23366918,4G,-104.5,-18.8,  [ms] (Null),Null
2022-02-10 11:56:21,2304,35.74307,51.55537,4G,1423,483,43211,45214,23366918,4G,-104.7,-18.3,  [ms] (Null),Null
2022-02-10 11:56:23,2304,35.74292,51.55534,4G,1423,483,43211,45214,23366918,4G,-102.8,-18.2,  [ms] (Null),Null
2022-02-10 11:56:25,2304,35.74281,51.55532,4G,1423,483,43211,45214,23366918,4G,-103.5,-20.0,  [ms] (Null),Null
2022-02-10 11:56:27,2304,35.74272,51.55530,4G,1423,483,43211,45214,23366918,4G,-105.0,-20.7,  [ms] (Null),Null
2022-02-10 11:56:31,2304,35.74258,51.55526,4G,1423,483,43211,45214,23366918,4G,-103.3,-18.0,  [ms] (Null),Null
2022-02-10 11:56:35,2304,35.74238,51.55521,4G,1423,483,43211,45214,23366918,4G,-106.0,-20.7,  [ms] (Null),Null
2022-02-10 11:56:37,2304,35.74227,51.55519,4G,1423,483,43211,45214,23366918,4G,-105.2,-20.8,  [ms] (Null),Null
2022-02-10 11:56:39,2304,35.74217,51.55518,4G,1423,132,43211,45214,23475974,4G,-105.2,-20.7,179  [ms] (Good),Good
2022-02-10 11:56:43,2304,35.74200,51.55515,4G,1423,132,43211,45214,23475974,4G,-95.2,-14.4,179*  [ms] (Good),Good
2022-02-10 11:56:45,2304,35.74190,51.55513,4G,1423,132,43211,45214,23475974,4G,-95.5,-17.0,179*  [ms] (Good),Good
2022-02-10 11:56:47,2304,35.74179,51.55511,4G,1423,132,43211,45214,23475974,4G,-94.4,-15.4,179*  [ms] (Good),Good
2022-02-10 11:56:49,2304,35.74168,51.55508,4G,1423,132,43211,45214,23475974,4G,-91.4,-14.8,179*  [ms] (Good),Good
2022-02-10 11:56:51,2304,35.74156,51.55506,4G,1423,132,43211,45214,23475974,4G,-95.8,-16.0,  [ms] (Null),Null
2022-02-10 11:56:53,2304,35.74143,51.55504,4G,1423,132,43211,45214,23475974,4G,-103.7,-21.2,  [ms] (Null),Null
2022-02-10 11:56:55,2304,35.74130,51.55501,4G,1423,59,43211,45214,23189764,4G,-100.8,-18.4,  [ms] (Null),Null
2022-02-10 11:56:57,2304,35.74118,51.55499,4G,1423,59,43211,45214,23189764,4G,-93.7,-16.0,  [ms] (Null),Null
2022-02-10 11:57:01,2304,35.74105,51.55496,4G,1423,59,43211,45214,23189764,4G,-88.3,-15.8,  [ms] (Null),Null
2022-02-10 11:57:05,2304,35.74092,51.55493,4G,1423,59,43211,45214,23189764,4G,-98.2,-17.0,  [ms] (Null),Null
2022-02-10 11:57:07,2304,35.74083,51.55492,4G,1423,132,43211,45214,23475974,4G,-104.7,-20.8,  [ms] (Null),Null
2022-02-10 11:57:09,2304,35.74073,51.55490,4G,1423,132,43211,45214,23475974,4G,-99.8,-16.8,  [ms] (Null),Null
2022-02-10 11:57:10,2304,35.74062,51.55488,4G,1423,132,43211,45214,23475974,4G,-98.6,-17.8,208  [ms] (Fair),Fair
2022-02-10 11:57:15,2304,35.74049,51.55478,4G,1423,132,43211,45214,23475974,4G,-99.4,-18.8,208*  [ms] (Fair),Fair
2022-02-10 11:57:19,2304,35.74048,51.55455,4G,1423,132,43211,45214,23475974,4G,-94.7,-16.1,208*  [ms] (Fair),Fair
2022-02-10 11:57:21,2304,35.74050,51.55441,4G,1423,132,43211,45214,23475974,4G,-100.0,-19.3,208*  [ms] (Fair),Fair
2022-02-10 11:57:23,2304,35.74052,51.55423,4G,1423,132,43211,45214,23475974,4G,-99.4,-20.0,208*  [ms] (Fair),Fair
2022-02-10 11:57:25,2304,35.74056,51.55403,4G,1423,59,43211,45214,23189764,4G,-97.4,-19.2,  [ms] (Null),Null
2022-02-10 11:57:27,2304,35.74059,51.55385,4G,1423,59,43211,45214,23189764,4G,-94.3,-19.0,  [ms] (Null),Null
2022-02-10 11:57:29,2304,35.74061,51.55371,4G,1423,59,43211,45214,23189764,4G,-91.7,-18.3,  [ms] (Null),Null
2022-02-10 11:57:33,2304,35.74063,51.55354,4G,1423,58,43211,45214,23189765,4G,-88.7,-17.6,  [ms] (Null),Null
2022-02-10 11:57:41,2304,35.74065,51.55342,4G,1423,58,43211,45214,23189765,4G,-87.7,-16.3,  [ms] (Null),Null
2022-02-10 11:57:45,2304,35.74067,51.55331,4G,1423,58,43211,45214,23189765,4G,-87.5,-14.5,181  [ms] (Good),Good
2022-02-10 11:57:49,2304,35.74070,51.55314,4G,1423,58,43211,45214,23189765,4G,-86.2,-15.0,181*  [ms] (Good),Good
2022-02-10 11:57:53,2304,35.74072,51.55291,4G,1423,58,43211,45214,23189765,4G,-85.3,-15.7,181*  [ms] (Good),Good
2022-02-10 11:57:55,2304,35.74075,51.55277,4G,1423,58,43211,45214,23189765,4G,-83.8,-15.0,181*  [ms] (Good),Good
2022-02-10 11:57:57,2304,35.74078,51.55260,4G,1423,58,43211,45214,23189765,4G,-78.2,-13.3,181*  [ms] (Good),Good
2022-02-10 11:57:58,2304,35.74079,51.55245,4G,1423,58,43211,45214,23189765,4G,-75.5,-14.2,  [ms] (Null),Null
2022-02-10 11:58:01,2304,35.74081,51.55231,4G,1423,58,43211,45214,23189765,4G,-78.2,-15.0,  [ms] (Null),Null
2022-02-10 11:58:03,2304,35.74083,51.55216,4G,1423,58,43211,45214,23189765,4G,-73.0,-14.0,  [ms] (Null),Null
2022-02-10 11:58:05,2304,35.74085,51.55203,4G,1423,58,43211,45214,23189765,4G,-74.3,-13.3,  [ms] (Null),Null
2022-02-10 11:58:09,2304,35.74090,51.55182,4G,1423,58,43211,45214,23189765,4G,-74.0,-13.7,330  [ms] (Poor),Poor
2022-02-10 11:58:36,2304,35.74094,51.55163,4G,1423,58,43211,45214,23189765,4G,-71.9,-16.6,330*  [ms] (Poor),Poor
2022-02-10 11:58:39,2304,35.74094,51.55152,4G,1423,58,43211,45214,23189765,4G,-72.8,-15.0,330*  [ms] (Poor),Poor
2022-02-10 11:58:41,2304,35.74094,51.55137,4G,1423,58,43211,45214,23189765,4G,-68.8,-13.9,330*  [ms] (Poor),Poor
2022-02-10 11:58:43,2304,35.74096,51.55121,4G,1423,58,43211,45214,23189765,4G,-76.3,-15.5,330*  [ms] (Poor),Poor
2022-02-10 11:58:49,2304,35.74096,51.55105,4G,1423,58,43211,45214,23189765,4G,-77.1,-16.3,247  [ms] (Fair),Fair
2022-02-10 11:58:53,2304,35.74099,51.55085,4G,1423,58,43211,45214,23189765,4G,-72.6,-14.9,247*  [ms] (Fair),Fair
2022-02-10 11:58:57,2304,35.74100,51.55069,4G,1423,58,43211,45214,23189765,4G,-73.3,-16.6,247*  [ms] (Fair),Fair
2022-02-10 11:59:01,2304,35.74104,51.55049,4G,1423,58,43211,45214,23189765,4G,-74.6,-16.6,247*  [ms] (Fair),Fair
2022-02-10 11:59:03,2304,35.74105,51.55038,4G,1423,58,43211,45214,23189765,4G,-76.4,-15.9,247*  [ms] (Fair),Fair
2022-02-10 11:59:05,2304,35.74106,51.55025,4G,1423,58,43211,45214,23189765,4G,-78.1,-15.7,  [ms] (Null),Null
2022-02-10 11:59:07,2304,35.74107,51.55013,4G,1423,61,43211,45214,23189766,4G,-76.0,-13.7,  [ms] (Null),Null
2022-02-10 11:59:09,2304,35.74108,51.54998,4G,1423,61,43211,45214,23189766,4G,-68.9,-13.9,  [ms] (Null),Null
2022-02-10 11:59:11,2304,35.74111,51.54980,4G,1423,61,43211,45214,23189766,4G,-73.0,-15.0,  [ms] (Null),Null
2022-02-10 11:59:13,2304,35.74114,51.54962,4G,1423,61,43211,45214,23189766,4G,-75.7,-14.0,  [ms] (Null),Null
2022-02-10 11:59:15,2304,35.74117,51.54948,4G,1423,61,43211,45214,23189766,4G,-78.9,-14.0,  [ms] (Null),Null
2022-02-10 11:59:17,2304,35.74121,51.54937,4G,1423,61,43211,45214,23189766,4G,-79.7,-13.9,  [ms] (Null),Null
2022-02-10 11:59:19,2304,35.74122,51.54926,4G,1423,61,43211,45214,23189766,4G,-82.6,-14.4,  [ms] (Null),Null
2022-02-10 11:59:21,2304,35.74124,51.54912,4G,1423,61,43211,45214,23189766,4G,-80.6,-13.0,  [ms] (Null),Null
2022-02-10 11:59:23,2304,35.74125,51.54898,4G,1423,61,43211,45214,23189766,4G,-80.3,-14.0,180  [ms] (Good),Good
2022-02-10 11:59:25,2304,35.74128,51.54886,4G,1423,61,43211,45214,23189766,4G,-83.3,-14.5,180*  [ms] (Good),Good
2022-02-10 11:59:28,2304,35.74130,51.54874,4G,1423,61,43211,45214,23189766,4G,-83.5,-15.4,184  [ms] (Good),Good
